primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold2	0.5950255102040817	0.40816326530612246	0.765625	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold3	0.6378998968008256	0.7058823529411765	0.5657894736842105	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold4	0.5613110916008194	0.8627450980392157	0.19402985074626866	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat17	Fold5	0.6032012195121951	0.725	0.47560975609756095	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold1	0.631969696969697	0.72	0.45454545454545453	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold2	0.6762759924385633	0.6304347826086957	0.5797101449275363	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold3	0.6667185554171855	0.7727272727272727	0.4246575342465753	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold4	0.5192753623188405	0.41304347826086957	0.64	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat18	Fold5	0.5244155844155844	0.38	0.5844155844155844	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold1	0.6282534246575342	0.65	0.589041095890411	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold2	0.5604255319148936	0.5957446808510638	0.49333333333333335	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold3	0.5526098901098901	0.46153846153846156	0.6571428571428571	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold4	0.6712328767123288	0.6875	0.5616438356164384	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat19	Fold5	0.6018929310854777	0.8367346938775511	0.37681159420289856	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold1	0.5959129861568886	0.2682926829268293	0.8513513513513513	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold2	0.6401980874316939	0.625	0.5737704918032787	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold3	0.5818077803203662	0.8913043478260869	0.3157894736842105	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold4	0.6521568627450981	0.5098039215686274	0.76	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	FIT_value	Repeat20	Fold5	0.5444594594594595	0.68	0.3918918918918919	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold1	0.7155354449472097	0.9411764705882353	0.36923076923076925	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold2	0.5713815789473684	0.5263157894736842	0.5375	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold3	0.6119281045751634	0.6862745098039216	0.4305555555555556	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold4	0.7151360544217688	0.46938775510204084	0.7916666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat01	Fold5	0.6188192987713516	0.8723404255319149	0.22535211267605634	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold1	0.6474358974358975	0.8461538461538461	0.3	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold2	0.6599489795918367	0.7857142857142857	0.4857142857142857	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold3	0.7487995198079231	0.5510204081632653	0.8382352941176471	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold4	0.6644661308840413	0.8269230769230769	0.43283582089552236	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat02	Fold5	0.64	0.575	0.5866666666666667	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold1	0.6619718309859155	0.8666666666666667	0.2112676056338028	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold2	0.766264350897851	0.6511627906976745	0.7215189873417721	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold3	0.5770450221940393	0.631578947368421	0.4578313253012048	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold4	0.7125850340136054	0.7755102040816326	0.5	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat03	Fold5	0.5970149253731343	0.32608695652173914	0.746268656716418	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold1	0.6057245080500895	0.627906976744186	0.5076923076923077	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold2	0.7037337662337663	0.5416666666666666	0.7792207792207793	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold3	0.6024719747053751	0.7755102040816326	0.4225352112676056	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold4	0.7085840988280013	0.2682926829268293	0.8831168831168831	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat04	Fold5	0.7012987012987013	0.8363636363636363	0.42857142857142855	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold1	0.6262626262626263	0.5490196078431373	0.5303030303030303	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold2	0.7007017543859649	0.8421052631578947	0.37333333333333335	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold3	0.6271590232281119	0.8478260869565217	0.3835616438356164	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold4	0.7264150943396226	0.7735849056603774	0.6285714285714286	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat05	Fold5	0.6861293859649122	0.6875	0.5657894736842105	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold1	0.6681084198385236	0.803921568627451	0.47058823529411764	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold2	0.7856385797562269	0.5098039215686274	0.8783783783783784	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold3	0.7213788741302973	0.8627450980392157	0.45161290322580644	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold4	0.5874479476502082	0.5609756097560976	0.5609756097560976	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat06	Fold5	0.5566280566280566	0.9523809523809523	0.24324324324324326	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold1	0.6258823529411764	0.3333333333333333	0.7733333333333333	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold2	0.6894977168949772	0.8666666666666667	0.3698630136986301	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold3	0.6549491211840888	0.574468085106383	0.5942028985507246	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold4	0.6740672217082948	0.7021276595744681	0.6086956521739131	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat07	Fold5	0.699764982373678	0.9782608695652174	0.32432432432432434	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold1	0.6131322094055013	0.5510204081632653	0.5942028985507246	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold2	0.6894230769230769	0.8461538461538461	0.4625	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold3	0.708916083916084	0.9230769230769231	0.3333333333333333	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold4	0.6808673469387755	0.5	0.7714285714285715	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat08	Fold5	0.7276666666666667	0.725	0.6666666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold1	0.7043478260869566	0.8	0.5217391304347826	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold2	0.7184758771929824	0.625	0.7236842105263158	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold3	0.6493791088385683	0.7297297297297297	0.5540540540540541	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold4	0.6553497942386831	0.6481481481481481	0.625	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat09	Fold5	0.5861856305889608	0.8085106382978723	0.3188405797101449	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold1	0.7108496732026144	0.9215686274509803	0.30666666666666664	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold2	0.7247596153846154	0.7307692307692307	0.578125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold3	0.6631756756756757	0.6486486486486487	0.575	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold4	0.5834637454355764	0.6666666666666666	0.4507042253521127	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat10	Fold5	0.6360544217687075	0.8333333333333334	0.45714285714285713	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold1	0.6047101449275363	0.55	0.6231884057971014	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold2	0.6064007642703606	0.7924528301886793	0.4430379746835443	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold3	0.6623128384835935	0.7906976744186046	0.4383561643835616	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold4	0.6756521739130434	0.7	0.5942028985507246	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat11	Fold5	0.6731428571428572	0.78	0.6	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold1	0.6032289628180039	0.32142857142857145	0.7945205479452054	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold2	0.7036630036630036	0.5384615384615384	0.7	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold3	0.6480963045912654	0.7659574468085106	0.4868421052631579	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold4	0.7267961763798951	0.8297872340425532	0.5072463768115942	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat12	Fold5	0.6504137115839244	0.7446808510638298	0.5138888888888888	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold1	0.6878483835005574	0.6346153846153846	0.6956521739130435	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold2	0.6257971014492754	0.5652173913043478	0.5466666666666666	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold3	0.617527386541471	0.6444444444444445	0.49295774647887325	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold4	0.6690755796446853	0.6341463414634146	0.6419753086419753	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat13	Fold5	0.7076322115384616	0.9615384615384616	0.046875	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold1	0.5682736331807164	0.7659574468085106	0.22784810126582278	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold2	0.7524719841793013	0.8292682926829268	0.5	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold3	0.6208827404479579	0.5217391304347826	0.5757575757575758	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold4	0.6725195094760312	0.7307692307692307	0.4927536231884058	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat14	Fold5	0.6155555555555555	0.9	0.2638888888888889	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold1	0.6639828234031132	0.6666666666666666	0.5652173913043478	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold2	0.6745737583395107	0.39473684210526316	0.8309859154929577	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold3	0.6145205479452055	0.78	0.4246575342465753	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold4	0.6191860465116279	0.813953488372093	0.3375	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat15	Fold5	0.7535850160959906	0.7843137254901961	0.6417910447761194	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold1	0.6754385964912281	0.8947368421052632	0.21794871794871795	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold2	0.7484224965706446	0.6222222222222222	0.7283950617283951	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold3	0.6416897934011717	0.5531914893617021	0.6086956521739131	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold4	0.6039215686274509	0.8823529411764706	0.26153846153846155	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat16	Fold5	0.6827679782903664	0.6181818181818182	0.6716417910447762	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold1	0.6992175273865415	0.8	0.5352112676056338	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold2	0.5628188775510204	0.5918367346938775	0.53125	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold3	0.7133642930856553	0.6078431372549019	0.5921052631578947	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold4	0.6552531460345332	0.9215686274509803	0.19402985074626866	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat17	Fold5	0.6780487804878049	0.65	0.6219512195121951	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold1	0.7369696969696969	0.92	0.4090909090909091	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold2	0.6956521739130435	0.7608695652173914	0.5072463768115942	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold3	0.7344333748443337	0.6363636363636364	0.7945205479452054	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold4	0.5695652173913044	0.717391304347826	0.37333333333333335	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat18	Fold5	0.5727272727272728	0.72	0.44155844155844154	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold1	0.7171232876712329	0.675	0.6301369863013698	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold2	0.68283687943262406	0.5106382978723404	0.72	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold3	0.6631868131868132	0.5769230769230769	0.6428571428571429	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold4	0.651541095890411	0.7083333333333334	0.5616438356164384	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat19	Fold5	0.6296953564034309	0.8367346938775511	0.4057971014492754	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold1	0.6407382992748847	0.2926829268292683	0.7837837837837838	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold2	0.7404371584699454	0.7083333333333334	0.6065573770491803	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold3	0.6687643020594966	0.8695652173913043	0.40789473684210525	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold4	0.6648366013071896	0.7254901960784313	0.4533333333333333	all	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	secondary_prob	Repeat20	Fold5	0.6089189189189189	0.76	0.3918918918918919	all	rf_mags	log_reg_mags_fit
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold1	0.7469079939668175	0.9215686274509803	0.4307692307692308	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold2	0.5713815789473684	0.7631578947368421	0.45	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold3	0.6002178649237473	0.7647058823529411	0.4583333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold4	0.6646825396825397	0.673469387755102	0.5833333333333334	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat01	Fold5	0.5618819298771351	0.8723404255319149	0.2535211267605634	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold1	0.6307692307692307	0.7948717948717948	0.325	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold2	0.6619897959183674	0.875	0.4142857142857143	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold3	0.6971788715486195	0.8571428571428571	0.39705882352941174	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold4	0.6369115958668198	0.7115384615384616	0.5373134328358209	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat02	Fold5	0.5893333333333334	0.8	0.3466666666666667	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold1	0.6427230046948357	0.8666666666666667	0.2535211267605634	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold2	0.7421254047689138	0.9069767441860465	0.3670886075949367	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold3	0.5567533291058973	0.6842105263157895	0.3614457831325301	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold4	0.6887755102040817	0.7755102040816326	0.5333333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat03	Fold5	0.5700843608046723	0.5652173913043478	0.5970149253731343	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold1	0.5724508050089445	0.7209302325581395	0.35384615384615387	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold2	0.6807359307359307	0.5	0.7272727272727273	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold3	0.5852256395515952	0.9591836734693877	0.07042253521126761	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold4	0.6794425087108014	0.43902439024390244	0.7922077922077922	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat04	Fold5	0.6638961038961039	0.7636363636363637	0.44285714285714284	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold1	0.6149732620320856	0.8431372549019608	0.36363636363636365	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold2	0.6691228070175439	0.9210526315789473	0.14666666666666667	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold3	0.6140559857057772	0.8478260869565217	0.3424657534246575	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold4	0.7283018867924529	0.8113207547169812	0.6	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat05	Fold5	0.6515899122807017	0.8958333333333334	0.4342105263157895	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold1	0.6375432525951557	0.9215686274509803	0.35294117647058826	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold2	0.7541070482246953	0.8627450980392157	0.527027027027027	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold3	0.654965211891208	0.8627450980392157	0.41935483870967744	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold4	0.5814991076740036	0.5853658536585366	0.47560975609756095	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat06	Fold5	0.583976833976834	0.9285714285714286	0.24324324324324326	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold1	0.6062745098039216	0.39215686274509803	0.7333333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold2	0.6407914764079148	0.8444444444444444	0.4383561643835616	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold3	0.6645081714461918	0.574468085106383	0.5652173913043478	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold4	0.6571076164045636	0.8297872340425532	0.36231884057971014	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat07	Fold5	0.668918918918919	0.9782608695652174	0.13513513513513514	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold1	0.6163856847086661	0.6938775510204082	0.43478260869565216	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold2	0.6625	0.9487179487179487	0.1125	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold3	0.668997668997669	0.9423076923076923	0.19696969696969696	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold4	0.6663265306122449	0.625	0.6285714285714286	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat08	Fold5	0.6933333333333334	0.725	0.6133333333333333	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold1	0.6939130434782609	0.88	0.34782608695652173	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold2	0.6732456140350878	0.7916666666666666	0.5	all	rf_mags	log_reg_mags_fit_demo
rf	mags	fit_demo	log_reg	primary_prob	Repeat09	Fold3	0.6862673484295106	0.7297297297297297	0.6081081081081081	all	rf_mags	log_reg_mags_fit_demo
