primary_alg	primary_dataset	sec_add_var	sec_alg	predictor	rep	fold	auroc	sensitivity	specificity	selection	primary_model	secondary_model
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold5	0.5470679012345679	1	0.041666666666666664	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold1	0.6473429951690821	0.8888888888888888	0.21739130434782608	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold2	0.6174466151749205	0.967741935483871	0.08450704225352113	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold3	0.5368558382257013	0.6190476190476191	0.4246575342465753	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold4	0.6607142857142857	0.9523809523809523	0.2125	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold5	0.5427408412483039	0.36363636363636365	0.6119402985074627	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold1	0.6358173076923077	0.875	0.34615384615384615	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold2	0.5600448933782267	0.8181818181818182	0.25925925925925924	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold3	0.6880244088482075	0.8421052631578947	0.5217391304347826	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold4	0.5274725274725275	0.8571428571428571	0.15384615384615385	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold5	0.648075412411626	0.7368421052631579	0.4925373134328358	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold1	0.6068585425597061	0.782608695652174	0.4507042253521127	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold2	0.5534274193548387	0.6129032258064516	0.375	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold3	0.5580495356037152	0.4117647058823529	0.7236842105263158	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold4	0.5998851894374283	0.9230769230769231	0.19402985074626866	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold5	0.6760670731707317	1	0.18292682926829268	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold1	0.5833333333333334	0.9090909090909091	0.22727272727272727	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold2	0.6073781291172595	1	0.13043478260869565	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold3	0.6214196762141967	0.7272727272727273	0.5068493150684932	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold4	0.5715942028985507	0.9565217391304348	0.24	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold5	0.5216450216450216	0.9166666666666666	0.12987012987012986	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold1	0.6580234833659491	0.5714285714285714	0.6712328767123288	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold2	0.6315151515151515	0.8181818181818182	0.4666666666666667	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold3	0.4435064935064935	0.3181818181818182	0.5	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold4	0.5440313111545988	0.47619047619047616	0.589041095890411	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold5	0.6224637681159421	0.9	0.13043478260869565	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold1	0.6023166023166023	0.5	0.5675675675675675	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold2	0.671500630517024	0.7307692307692307	0.5081967213114754	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold3	0.6378116343490304	0.7368421052631579	0.42105263157894735	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold4	0.5326666666666667	0.9	0.06666666666666667	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold5	0.5398648648648648	0.85	0.1891891891891892	neg-v-naa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold1	0.627972027972028	0.8181818181818182	0.18461538461538463	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold2	0.703125	0.8333333333333334	0.45	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold3	0.5425347222222222	0.875	0.18055555555555555	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold4	0.803030303030303	0.9090909090909091	0.2916666666666667	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold5	0.466955579631636	0.6923076923076923	0.2535211267605634	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold1	0.6394230769230769	0.8461538461538461	0.225	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold2	0.5797619047619047	0.75	0.12857142857142856	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold3	0.4840686274509804	1	0.08823529411764706	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold4	0.6378109452736318	0.8666666666666667	0.31343283582089554	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold5	0.6315151515151516	0.9090909090909091	0.21333333333333335	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold1	0.6028169014084507	0.6	0.352112676056338	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold2	0.6409666283084005	0.7272727272727273	0.379746835443038	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold3	0.6405622489959839	0.9166666666666666	0.3132530120481928	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold4	0.6717948717948719	0.7692307692307693	0.4	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold5	0.4995610184372256	0.7647058823529411	0.2835820895522388	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold1	0.6573426573426573	0.9090909090909091	0.2153846153846154	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold2	0.43211334120425027	0.36363636363636365	0.5194805194805194	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold3	0.6889671361502347	1	0.09859154929577464	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold4	0.5619047619047619	0.26666666666666666	0.6883116883116883	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold5	0.7061224489795919	0.7857142857142857	0.44285714285714284	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold1	0.5997474747474748	0.6666666666666666	0.3939393939393939	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold2	0.7288888888888889	0.8888888888888888	0.12	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold3	0.6356164383561643	0.8	0.3424657534246575	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold4	0.6417582417582418	0.7692307692307693	0.3	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold5	0.6052631578947368	0.7857142857142857	0.40789473684210525	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold1	0.639273356401384	0.8235294117647058	0.3382352941176471	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold2	0.7444717444717445	0.9090909090909091	0.16216216216216217	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold3	0.5534274193548387	0.875	0.1935483870967742	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold4	0.6146341463414634	0.6	0.5121951219512195	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold5	0.6411411411411412	0.7777777777777778	0.3108108108108108	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold1	0.608	0.7333333333333333	0.41333333333333333	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold2	0.6438356164383562	0.875	0.1643835616438356	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold3	0.6159420289855073	0.6	0.4782608695652174	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold4	0.6766304347826086	0.875	0.2898550724637681	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold5	0.6206563706563707	0.8571428571428571	0.13513513513513514	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold1	0.5684380032206119	0.5555555555555556	0.4492753623188406	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold2	0.65	1	0.1125	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold3	0.6488413547237076	0.8823529411764706	0.18181818181818182	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold4	0.6571428571428571	0.6153846153846154	0.5857142857142857	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold5	0.5575757575757576	0.9090909090909091	0.16	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat09	Fold1	0.7210144927536232	0.875	0.10144927536231885	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat09	Fold2	0.6372180451127819	0.7142857142857143	0.5789473684210527	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat09	Fold3	0.5914760914760915	0.6923076923076923	0.43243243243243246	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat09	Fold4	0.564484126984127	0.6428571428571429	0.3888888888888889	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat09	Fold5	0.5830546265328874	0.9230769230769231	0.13043478260869565	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat10	Fold1	0.601025641025641	0.8461538461538461	0.18666666666666668	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat10	Fold2	0.599609375	0.8125	0.34375	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat10	Fold3	0.6080357142857143	0.8571428571428571	0.375	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat10	Fold4	0.6338028169014084	0.8571428571428571	0.23943661971830985	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat10	Fold5	0.6648351648351648	0.8461538461538461	0.4714285714285714	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat11	Fold1	0.5269151138716356	1	0.043478260869565216	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat11	Fold2	0.5936708860759494	1	0.08860759493670886	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat11	Fold3	0.8191780821917808	1	0.3835616438356164	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat11	Fold4	0.5575447570332481	0.7058823529411765	0.43478260869565216	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat11	Fold5	0.5428571428571428	0.6666666666666666	0.44285714285714284	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat12	Fold1	0.6018264840182649	0.6	0.3561643835616438	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat12	Fold2	0.6797619047619048	0.5833333333333334	0.6285714285714286	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat12	Fold3	0.5506072874493927	0.7692307692307693	0.3815789473684211	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat12	Fold4	0.605072463768116	0.875	0.30434782608695654	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat12	Fold5	0.7380952380952381	1	0.3055555555555556	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat13	Fold1	0.5594202898550724	0.6	0.5507246376811594	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat13	Fold2	0.5745454545454546	0.45454545454545453	0.5066666666666667	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat13	Fold3	0.6225352112676056	0.9333333333333333	0.07042253521126761	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat13	Fold4	0.6126543209876543	0.75	0.25925925925925924	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat13	Fold5	0.6685267857142857	0.9285714285714286	0.1875	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold1	0.5977496483825597	0.7777777777777778	0.26582278481012656	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold2	0.5594594594594595	0.8	0.36486486486486486	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold3	0.5727272727272728	0.9	0.22727272727272727	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold4	0.6296296296296297	0.6666666666666666	0.30434782608695654	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat14	Fold5	0.6527777777777778	1	0.041666666666666664	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold1	0.657608695652174	0.9375	0.21739130434782608	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold2	0.6297786720321932	0.9285714285714286	0.08450704225352113	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold3	0.6575342465753424	0.7777777777777778	0.4246575342465753	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold4	0.5892857142857143	0.7857142857142857	0.2125	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat15	Fold5	0.526865671641791	0.4	0.6119402985074627	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold1	0.7521367521367521	1	0.34615384615384615	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold2	0.6283950617283951	0.9	0.25925925925925924	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold3	0.5700483091787439	0.6	0.5217391304347826	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold4	0.49538461538461537	0.7333333333333333	0.15384615384615385	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat16	Fold5	0.7155399473222125	0.8235294117647058	0.4925373134328358	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold1	0.7007042253521126	0.9166666666666666	0.4507042253521127	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold2	0.5661057692307693	0.8461538461538461	0.375	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold3	0.6052631578947368	0.4666666666666667	0.7236842105263158	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold4	0.5758706467661692	0.75	0.19402985074626866	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat17	Fold5	0.5665188470066519	0.9090909090909091	0.18292682926829268	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold1	0.7599067599067599	1	0.22727272727272727	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold2	0.49547101449275366	0.875	0.13043478260869565	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold3	0.7062404870624048	0.7777777777777778	0.5068493150684932	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold4	0.6183333333333333	0.8125	0.24	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat18	Fold5	0.4083694083694083	0.7777777777777778	0.12987012987012986	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold1	0.6701791359325606	0.5384615384615384	0.6712328767123288	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold2	0.5095238095238095	0.6428571428571429	0.4666666666666667	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold3	0.6142857142857143	0.75	0.5	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold4	0.5841487279843444	0.5714285714285714	0.589041095890411	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat19	Fold5	0.655072463768116	0.8	0.13043478260869565	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold1	0.6405405405405405	0.6	0.5675675675675675	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold2	0.6506147540983607	0.6875	0.5081967213114754	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold3	0.3848684210526316	0.5	0.42105263157894735	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold4	0.5293333333333333	1	0.06666666666666667	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat20	Fold5	0.6332046332046332	0.8571428571428571	0.1891891891891892	neg-v-as	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold1	0.7422291993720566	1	0.18461538461538463	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold2	0.5792613636363636	0.7272727272727273	0.45	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold3	0.5972222222222222	0.8979591836734694	0.18055555555555555	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold4	0.6327777777777778	0.84	0.2916666666666667	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat01	Fold5	0.5768779342723005	0.8958333333333334	0.2535211267605634	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold1	0.625	0.8780487804878049	0.225	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold2	0.6674603174603174	0.9814814814814815	0.12857142857142856	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold3	0.7087658592848904	1	0.08823529411764706	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold4	0.6265185699409926	0.8372093023255814	0.31343283582089554	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat02	Fold5	0.5798692810457516	0.9607843137254902	0.21333333333333335	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold1	0.6619718309859155	0.8214285714285714	0.352112676056338	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold2	0.7585674590923125	0.9024390243902439	0.379746835443038	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold3	0.5459733671528219	0.8157894736842105	0.3132530120481928	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold4	0.6416666666666667	0.7962962962962963	0.4	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat03	Fold5	0.5651155984781973	0.8431372549019608	0.2835820895522388	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold1	0.6040816326530613	0.9591836734693877	0.2153846153846154	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold2	0.6877213695395513	0.7727272727272727	0.5194805194805194	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold3	0.5694559513946423	0.9019607843137255	0.09859154929577464	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold4	0.6360616128057989	0.4418604651162791	0.6883116883116883	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat04	Fold5	0.6649595687331536	0.71698113207547165	0.44285714285714284	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold1	0.5915151515151515	0.76	0.3939393939393939	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold2	0.6519658119658119	0.9743589743589743	0.12	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold3	0.6202273389682308	0.8297872340425532	0.3424657534246575	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold4	0.7338935574229691	0.8823529411764706	0.3	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat05	Fold5	0.6243793445878848	0.8679245283018868	0.40789473684210525	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold1	0.6244343891402715	0.9230769230769231	0.3382352941176471	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold2	0.7624324324324324	0.94	0.16216216216216217	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold3	0.6756661991584852	0.9347826086956522	0.1935483870967742	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold4	0.5749491869918699	0.5833333333333334	0.5121951219512195	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat06	Fold5	0.5939803439803439	0.8863636363636364	0.3108108108108108	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold1	0.5783006535947712	0.6470588235294118	0.41333333333333333	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold2	0.5928300786942582	0.8936170212765957	0.1643835616438356	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold3	0.6418617614269788	0.6538461538461539	0.4782608695652174	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold4	0.6657214870825456	0.8695652173913043	0.2898550724637681	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat07	Fold5	0.6987100737100738	1	0.13513513513513514	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold1	0.6255175983436853	0.6964285714285714	0.4492753623188406	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold2	0.6753289473684211	0.9473684210526315	0.1125	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold3	0.6663574520717378	0.9591836734693877	0.18181818181818182	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold4	0.673015873015873	0.6481481481481481	0.5857142857142857	neg-v-aa	rf_mags	log_reg_mags_fit
rf	mags	fit	log_reg	primary_prob	Repeat08	Fold5	0.6644961240310078	0.9302325581395349	0.16	neg-v-aa	rf_mags	log_reg_mags_fit
